Comando,CG1,CG2,CG3,CV1,CV2,CV3
3,0.9462902589141713,0.048803512881274984,0.004906228204553775,0,1,0
1,0.07144810953618497,0.7694464702468867,0.1591054202169283,1,0,0
1,6.412839352227806e-05,0.9945432782901921,0.00539259331628561,1,0,0
0,0.8727537506409839,0.07000779822775392,0.057238451131262136,1,0,0
4,0.020984623071549847,0.9082981684533991,0.07071720847505114,0,1,0
1,0.02707890471705592,0.9170432092951983,0.05587788598774579,1,0,0
6,0.7123087861971498,0.04724266651807794,0.24044854728477227,0,0,1
0,0.8344099670910518,0.15649241773669942,0.00909761517224883,1,0,0
5,0.08356277443400864,0.0030728690871834052,0.913364356478808,0,1,0
6,0.7159431863377625,0.2807323131010653,0.0033245005611721723,0,0,1
6,0.9276250132560837,0.008863668434036853,0.06351131830987944,0,0,1
8,0.1752823204043241,0.0452298702101175,0.7794878093855584,0,0,1
6,0.7138959308918218,0.040973774742022906,0.2451302943661553,0,0,1
4,0.015168866649913593,0.7201308316616463,0.26470030168844016,0,1,0
0,0.727223419168872,0.23894694124467036,0.03382963958645768,1,0,0
7,0.15840134240541853,0.8350181529315621,0.006580504663019404,0,0,1
3,0.6284108103643078,0.24198594396362877,0.1296032456720635,0,1,0
1,0.29744010132699944,0.6504207912193499,0.05213910745365058,1,0,0
7,0.0002767841882183042,0.9904015737932301,0.009321642018551568,0,0,1
1,0.16159982398706482,0.6347329938365769,0.20366718217635826,1,0,0
8,0.06304425553450757,0.03403757510943104,0.9029181693560614,0,0,1
2,0.19724296922597995,0.04146576385153137,0.7612912669224887,1,0,0
5,0.12697113096758242,0.02767303925234961,0.845355829780068,0,1,0
2,0.1686446851764788,0.007990316634312478,0.8233649981892087,1,0,0
7,0.03461967986101677,0.7893584367072393,0.17602188343174396,0,0,1
6,0.7106239131190385,0.2810244426777344,0.008351644203227093,0,0,1
5,0.0864611506670203,0.0604070026366945,0.8531318466962852,0,1,0
1,0.09724113338752294,0.7965339285487831,0.10622493806369393,1,0,0
3,0.6933912577674343,0.18145755502512026,0.12515118720744545,0,1,0
4,0.3159944288422245,0.6782761057688378,0.0057294653889377045,0,1,0
4,0.08877769437187921,0.6730238434237946,0.23819846220432617,0,1,0
4,0.022601046354399523,0.6703767131801959,0.3070222404654046,0,1,0
6,0.9983932563989357,0.000855031623210234,0.0007517119778540637,0,0,1
3,0.7536929324291171,0.041583306338473805,0.2047237612324091,0,1,0
1,0.12097765321541241,0.8671935257414309,0.011828821043156634,1,0,0
6,0.7641696042134035,0.18887820719120546,0.046952188595390965,0,0,1
7,0.02264456545164939,0.86998773304833,0.10736770150002062,0,0,1
1,0.012183564649599,0.734969952832599,0.25284648251780195,1,0,0
1,0.007854072418638714,0.9858851264419946,0.006260801139366778,1,0,0
1,0.05069568586204816,0.6036375838390214,0.34566673029893036,1,0,0
6,0.661091290087196,0.06043186963235661,0.2784768402804474,0,0,1
3,0.6917185053471526,0.2714939482276572,0.03678754642519011,0,1,0
8,0.010757058287430966,0.03481839874323352,0.9544245429693355,0,0,1
6,0.9182980463318412,0.01048241368643197,0.07121953998172681,0,0,1
2,0.0006710051858416,0.06641705795577645,0.9329119368583819,1,0,0
3,0.7537021204018178,0.014720777203111225,0.2315771023950709,0,1,0
4,0.01950280095718018,0.9715508872362184,0.008946311806601437,0,1,0
6,0.8998587646346439,0.06455149554168611,0.035589739823669975,0,0,1
0,0.6504418461123813,0.2624119799294821,0.08714617395813651,1,0,0
5,0.04418037563432007,0.05224233404228811,0.9035772903233918,0,1,0
6,0.6898532429542928,0.1616683139083569,0.14847844313735026,0,0,1
8,0.14440754644228782,0.05376864043682525,0.8018238131208869,0,0,1
2,0.11400882669477466,0.0827493144166379,0.8032418588885875,1,0,0
0,0.7695599967250958,0.0035991792564155746,0.2268408240184886,1,0,0
6,0.7379908438879812,0.25883985586619845,0.0031693002458204056,0,0,1
8,0.17428308313262958,0.024944274403687183,0.8007726424636832,0,0,1
8,0.17124851736347302,0.02248810295696915,0.8062633796795579,0,0,1
7,0.022290860851752248,0.9384674983313955,0.03924164081685222,0,0,1
2,0.16104004519631232,0.061505916802715756,0.7774540380009719,1,0,0
6,0.9661781355538246,0.009282148721086837,0.024539715725088618,0,0,1
5,0.17609308953545064,0.005744874009409196,0.8181620364551402,0,1,0
4,0.06859634650643005,0.8526617295299292,0.07874192396364066,0,1,0
4,0.0407698486003381,0.953785883076044,0.005444268323617996,0,1,0
0,0.8805980759396688,0.05856971967270988,0.06083220438762138,1,0,0
2,0.08539587604749538,0.09077484760484655,0.823829276347658,1,0,0
8,0.09696000064585338,0.003028549118744228,0.9000114502354024,0,0,1
1,0.3322960143482226,0.6129979473300845,0.05470603832169285,1,0,0
7,0.0008889231363217843,0.8823944851919967,0.11671659167168147,0,0,1
8,0.11351905743019325,0.07341009510239088,0.8130708474674159,0,0,1
4,0.00026652283986465796,0.9991864301547317,0.0005470470054036447,0,1,0
0,0.7459521648670808,0.10046441600705554,0.1535834191258636,1,0,0
7,0.010991231725353857,0.9405796343724431,0.04842913390220305,0,0,1
1,0.301905468582662,0.6157332484220397,0.08236128299529832,1,0,0
2,0.13132607305774335,0.0263336246968234,0.8423403022454332,1,0,0
5,0.15455306459849993,0.0228567182170092,0.8225902171844909,0,1,0
0,0.9750847601285094,0.01633038383240213,0.008584856039088429,1,0,0
6,0.6932969537469135,0.18842663975478377,0.11827640649830273,0,0,1
6,0.6839553782793844,0.16279627204205294,0.1532483496785627,0,0,1
0,0.6222881369522776,0.20723909726928863,0.17047276577843373,1,0,0
8,0.010341954311760172,0.07887069362773047,0.9107873520605093,0,0,1
4,0.02689593606752454,0.7858218379879672,0.18728222594450827,0,1,0
2,0.08393540297641705,0.018937601546583763,0.8971269954769991,1,0,0
2,0.1160343490912281,0.07855761152364742,0.8054080393851245,1,0,0
7,0.048475560183124426,0.7398112098617067,0.21171322995516895,0,0,1
2,0.12105780710937786,0.09135439315634254,0.7875877997342796,1,0,0
1,0.03757334498666434,0.9492144201823326,0.013212234831003089,1,0,0
2,0.01664952911694704,0.00729083170607604,0.9760596391769769,1,0,0
2,0.12370373250445799,0.09147031733257645,0.7848259501629655,1,0,0
6,0.6735985160480128,0.1318001932735926,0.1946012906783946,0,0,1
0,0.6929013328720113,0.18157165444119772,0.125527012686791,1,0,0
6,0.8872341218342548,0.005745199482322727,0.10702067868342247,0,0,1
6,0.8740328877712937,0.09095502131521434,0.03501209091349189,0,0,1
5,0.006030454700741594,0.09624529395599479,0.8977242513432636,0,1,0
2,0.06730245955889817,0.030399888836093715,0.9022976516050081,1,0,0
3,0.9768873371468446,0.0061346823784205196,0.016977980474734866,0,1,0
7,0.09219321179415454,0.6357886368096398,0.27201815139620567,0,0,1
5,0.09013014414899462,0.09127480301408337,0.818595052836922,0,1,0
6,0.9647938313823546,0.011236804002620194,0.02396936461502519,0,0,1
4,0.3310768293906987,0.6520736146249119,0.01684955598438942,0,1,0
1,0.08839829790410213,0.7511661651512833,0.16043553694461454,1,0,0
8,0.06346334685241142,0.05773134172778548,0.8788053114198031,0,0,1
7,0.0030213128784501997,0.6816762220089693,0.31530246511258053,0,0,1
4,0.2662685793194482,0.6544917486932522,0.07923967198729964,0,1,0
5,0.08921057902520789,0.07948821597622668,0.8313012049985654,0,1,0
0,0.7103543684465138,0.13433603471447864,0.15530959683900758,1,0,0
5,0.14351005654611942,0.07362251012151626,0.7828674333323643,0,1,0
1,0.03496120624053067,0.9505809529026354,0.014457840856833881,1,0,0
7,0.1740680629271102,0.6484295497428515,0.1775023873300383,0,0,1
4,0.007823678293749126,0.9754345413391121,0.016741780367138803,0,1,0
0,0.7727088408458426,0.17380117360640318,0.05348998554775419,1,0,0
7,0.07792011763511503,0.8827895258236305,0.03929035654125457,0,0,1
0,0.8553645562936201,0.0800255010861061,0.06460994262027386,1,0,0
1,0.0028027954954044088,0.8387563360944676,0.15844086841012794,1,0,0
0,0.6234264989529638,0.3328219744238097,0.043751526623226566,1,0,0
1,0.15250770142116227,0.7517248512447774,0.0957674473340604,1,0,0
6,0.6580308888022506,0.05258053815210322,0.28938857304564625,0,0,1
7,0.18321567454551438,0.7798312627413025,0.036953062713183105,0,0,1
6,0.9680813920534224,0.016186059919036832,0.01573254802754076,0,0,1
3,0.6828533680594173,0.11654538098163957,0.2006012509589431,0,1,0
7,0.02860699191431291,0.7090642816435904,0.2623287264420967,0,0,1
1,0.23344118396330776,0.7246854297722763,0.041873386264415835,1,0,0
4,0.02661164670895442,0.9508249278736091,0.0225634254174365,0,1,0
3,0.8749375130525525,0.044360500585231534,0.08070198636221593,0,1,0
3,0.7026053130076249,0.08728704833471493,0.21010763865766025,0,1,0
4,0.05433043556118525,0.8840227605031232,0.06164680393569155,0,1,0
3,0.6640507021243162,0.10151961340564189,0.23442968447004198,0,1,0
6,0.8442666085893267,0.11737752342525441,0.0383558679854189,0,0,1
6,0.967692558255212,0.009232683969833122,0.023074757774954824,0,0,1
2,0.024198194907138572,0.06181536094366963,0.9139864441491918,1,0,0
6,0.7786514077386553,0.009189647716494154,0.21215894454485063,0,0,1
4,0.02519289840645178,0.9344814637882926,0.040325637805255665,0,1,0
4,0.39202415984123007,0.6058979026860216,0.0020779374727483146,0,1,0
6,0.8115577023552635,0.03751004504543492,0.15093225259930165,0,0,1
8,0.1512774584079093,0.00525809351370049,0.8434644480783902,0,0,1
2,0.09575776639807923,0.007206575956285266,0.8970356576456355,1,0,0
2,0.046057078905846566,0.07436218747486378,0.8795807336192897,1,0,0
2,0.09107578191538786,0.049487539761987435,0.8594366783226247,1,0,0
1,0.04574607945449963,0.6178590627104404,0.33639485783505996,1,0,0
7,0.06260497657293858,0.928748668909786,0.008646354517275356,0,0,1
3,0.7498148125998199,0.005952210294138949,0.2442329771060412,0,1,0
4,0.01137277754925532,0.8188405854862393,0.16978663696450536,0,1,0
8,0.07569115611364846,0.015914540270371712,0.9083943036159798,0,0,1
8,0.08242184222050249,0.04998549421124454,0.8675926635682529,0,0,1
5,0.18735969782245218,0.01068013430069046,0.8019601678768573,0,1,0
4,0.009320834262117161,0.8661361571242348,0.12454300861364809,0,1,0
2,0.1346769408001206,0.03481908973709358,0.8305039694627858,1,0,0
8,0.17671399341887983,0.054761880497369686,0.7685241260837505,0,0,1
6,0.7841625287345836,0.027420189238886783,0.18841728202652963,0,0,1
4,0.042403279733545324,0.8701203133279649,0.08747640693848979,0,1,0
3,0.6435095862122396,0.2978102735064666,0.05868014028129376,0,1,0
4,0.017171188280874893,0.976957795213575,0.0058710165055501085,0,1,0
7,0.0015428674493275897,0.9524458127998667,0.046011319750805635,0,0,1
2,0.1057193414040014,0.04279742716514784,0.8514832314308507,1,0,0
8,0.08384442335343496,0.047313432380861636,0.8688421442657034,0,0,1
2,0.16181268027209716,0.031270268579076776,0.8069170511488261,1,0,0
2,0.17995527324684324,0.008325807776899275,0.8117189189762575,1,0,0
5,0.016945070699349873,0.07663223752974481,0.9064226917709053,0,1,0
0,0.9859824561696877,0.009501783994312209,0.004515759836000055,1,0,0
2,0.1737053234673797,0.04313887707151477,0.7831557994611056,1,0,0
4,0.20604884767028306,0.7344093692005207,0.059541783129196224,0,1,0
4,0.09938243452773717,0.6254091971273094,0.27520836834495344,0,1,0
7,0.007442263460854682,0.8051769067425221,0.1873808297966233,0,0,1
1,0.10273433569561674,0.6504664599725795,0.2467992043318038,1,0,0
4,0.27820623090584723,0.6314690411645117,0.09032472792964108,0,1,0
4,0.30625551724097866,0.6603105374243065,0.03343394533471489,0,1,0
2,0.13422514006668188,0.013776964906563183,0.8519978950267549,1,0,0
1,0.036360893037569356,0.7494952737900107,0.21414383317241992,1,0,0
4,0.035947177970122056,0.8037063671093425,0.16034645492053545,0,1,0
7,0.1131113006532913,0.6111143550644882,0.2757743442822205,0,0,1
2,0.10451694917256305,0.0419858638714706,0.8534971869559663,1,0,0
2,0.1912019064611676,0.05267554343982465,0.7561225500990078,1,0,0
5,0.1416101454077269,0.03312675196823766,0.8252631026240355,0,1,0
6,0.7406725270520698,0.2265944798046251,0.032732993143305134,0,0,1
2,0.015581866323353255,0.021216309271125323,0.9632018244055214,1,0,0
6,0.6618504017431205,0.07204409530606003,0.2661055029508195,0,0,1
8,0.1096247151825903,0.0006195759588131788,0.8897557088585966,0,0,1
0,0.8194638123325495,0.11985815216665437,0.06067803550079609,1,0,0
2,0.15111632152265211,0.0726385411202498,0.7762451373570981,1,0,0
5,0.13168558505642633,0.05511294322213946,0.8132014717214342,0,1,0
6,0.7730927152969752,0.04555095041050743,0.1813563342925174,0,0,1
0,0.8396369182382175,0.029426981547759603,0.1309361002140229,1,0,0
0,0.7672532745494048,0.11664620188735256,0.11610052356324263,1,0,0
8,0.18117523482023726,0.055335735633135034,0.7634890295466277,0,0,1
0,0.6965509219605354,0.08699015957591323,0.21645891846355136,1,0,0
7,0.06037373036068697,0.9376263387489028,0.001999930890410284,0,0,1
2,0.053281962808699436,0.001997537418962614,0.944720499772338,1,0,0
5,0.13282950929404222,0.0007709152714529544,0.8663995754345049,0,1,0
8,0.18012423624416268,0.013989275062645391,0.8058864886931919,0,0,1
1,0.14207383248576377,0.6020989207923386,0.2558272467218976,1,0,0
8,0.0466207206983206,0.02169956045978884,0.9316797188418906,0,0,1
6,0.8077774366327355,0.04569208954642115,0.1465304738208434,0,0,1
5,0.16398367235170613,0.07215947474741125,0.7638568529008827,0,1,0
4,0.014853161986520114,0.9794746344056792,0.005672203607800741,0,1,0
4,0.027656292788855064,0.8515267809546814,0.12081692625646356,0,1,0
1,0.07707840793604476,0.9221598986979141,0.0007616933660410385,1,0,0
3,0.9913467624770167,0.0003318096276885285,0.008321427895294775,0,1,0
7,0.018308041985425794,0.9812636448400416,0.0004283131745326241,0,0,1
6,0.6294688699790789,0.29793592578716654,0.07259520423375454,0,0,1
0,0.6790461938598836,0.156641573610702,0.1643122325294144,1,0,0
5,0.155923230268536,0.08100848607740319,0.7630682836540608,0,1,0
1,0.06486716311253674,0.6724098761878265,0.26272296069963674,1,0,0
2,0.016882676040146972,0.09487330906707096,0.888244014892782,1,0,0
0,0.789584398437976,0.0757249616173657,0.13469063994465835,1,0,0
8,0.16673803219754116,0.029317476411880785,0.803944491390578,0,0,1
2,0.18476148931658576,0.04865131504803258,0.7665871956353817,1,0,0
0,0.7995368646123985,0.06707687469128491,0.13338626069631665,1,0,0
7,0.16592219340743283,0.6087732020030271,0.22530460458954005,0,0,1
8,0.02755451652415164,0.09366820040787008,0.8787772830679783,0,0,1
1,0.11274822993562293,0.7322039886021333,0.15504778146224374,1,0,0
4,0.003731827126729126,0.7597443896478735,0.23652378322539735,0,1,0
0,0.8714575238814422,0.08716354705492005,0.041378929063637826,1,0,0
2,0.04486397294318245,0.06343919309809101,0.8916968339587266,1,0,0
7,0.19569907027427444,0.7892560259861621,0.015044903739563464,0,0,1
3,0.7150036843490041,0.23812845077784425,0.04686786487315164,0,1,0
5,0.00666394460512838,0.06842430363879069,0.924911751756081,0,1,0
8,0.06516611916265917,0.0759127258161981,0.8589211550211427,0,0,1
5,0.048560851825000986,0.03653682295120763,0.9149023252237913,0,1,0
8,0.025836307354984347,0.053828290219241307,0.9203354024257744,0,0,1
7,0.058823511769196736,0.6953154100780824,0.24586107815272085,0,0,1
4,0.14698026149317653,0.7085048512415346,0.14451488726528883,0,1,0
1,0.13524509444572402,0.6778174255980953,0.1869374799561807,1,0,0
1,0.09795592956817992,0.6957062017956004,0.20633786863621972,1,0,0
8,0.014263099581447492,0.07550128931749618,0.9102356111010563,0,0,1
2,0.1365502900213968,0.015293918573479682,0.8481557914051235,1,0,0
5,0.03556035846819052,0.0693285752115798,0.8951110663202297,0,1,0
7,0.05690122959665711,0.8599066293268192,0.08319214107652373,0,0,1
7,0.0917978346579146,0.7500466687191232,0.15815549662296224,0,0,1
2,0.1406480102785357,0.05726324829273763,0.8020887414287267,1,0,0
5,0.09860598766618889,0.0258391852282032,0.875554827105608,0,1,0
1,0.04557090833463904,0.6763195935309789,0.278109498134382,1,0,0
6,0.7423912292241759,0.0066872938474179305,0.25092147692840616,0,0,1
6,0.961253293747528,0.016954533932233052,0.021792172320239,0,0,1
6,0.8196487399003232,0.16247143395640518,0.01787982614327166,0,0,1
4,0.2965427034981492,0.6642508290965595,0.03920646740529121,0,1,0
6,0.7998536858681762,0.003941800921309735,0.19620451321051413,0,0,1
1,0.07794013237090446,0.8221931120424177,0.09986675558667779,1,0,0
3,0.7215609409482832,0.264170588609976,0.014268470441740844,0,1,0
4,0.15748990771399654,0.7445709639876372,0.09793912829836626,0,1,0
5,0.092976618004913,0.0404185125764722,0.8666048694186148,0,1,0
3,0.8644610480633832,0.08065898149161735,0.05487997044499948,0,1,0
0,0.8512637196530086,0.12730338018764314,0.02143290015934829,1,0,0
2,0.11245466918517938,0.04871965395741987,0.8388256768574007,1,0,0
8,0.11749746106864073,0.007075582214717624,0.8754269567166416,0,0,1
7,0.11154372040387034,0.8313972752232665,0.057059004372863154,0,0,1
7,0.0031603592494846124,0.9773238918773308,0.019515748873184524,0,0,1
6,0.7365060016284307,0.08438725579557915,0.17910674257599013,0,0,1
4,0.04504096672629463,0.8118250907952899,0.1431339424784155,0,1,0
0,0.7089454470647739,0.10650333872966727,0.18455121420555876,1,0,0
6,0.7043186385729981,0.2766523972902349,0.019028964136766913,0,0,1
5,0.08401100154448432,0.011816754110058482,0.9041722443454572,0,1,0
3,0.9386042084091928,0.028936024391029137,0.032459767199778056,0,1,0
3,0.8803332148053613,0.10419298020800692,0.015473804986631756,0,1,0
1,0.015607313244512033,0.7557696870793291,0.22862299967615884,1,0,0
0,0.7699764567638272,0.08362496888817664,0.1463985743479962,1,0,0
4,0.23958221024500476,0.7016220792801856,0.05879571047480958,0,1,0
2,0.09116027114283075,0.06020802647094753,0.8486317023862218,1,0,0
8,0.08709441450306765,0.0751939563136307,0.8377116291833017,0,0,1
6,0.6721526981778688,0.25785522101188213,0.06999208081024899,0,0,1
4,0.020224517107995377,0.969308074249285,0.010467408642719667,0,1,0
3,0.8492226308285176,0.02348720752329894,0.12729016164818352,0,1,0
0,0.6413731915224739,0.2789208972632298,0.07970591121429638,1,0,0
1,0.09990765327742723,0.8624617398220504,0.037630606900522334,1,0,0
7,0.006825962046794443,0.8862375118169775,0.10693652613622806,0,0,1
5,0.08258400306629182,0.06615913899017246,0.8512568579435358,0,1,0
2,0.05079516090821861,0.09593176101598745,0.853273078075794,1,0,0
8,0.1928483585722761,0.047737027664882276,0.7594146137628416,0,0,1
6,0.93128358681964,0.04737009046738874,0.021346322712971322,0,0,1
6,0.8437796629514793,0.14258536445100406,0.01363497259751667,0,0,1
3,0.7302527439485784,0.08606359773150563,0.18368365831991595,0,1,0
7,0.014618441664693727,0.9782920978378189,0.0070894604974873765,0,0,1
0,0.7116948189088124,0.1409765249164868,0.1473286561747008,1,0,0
5,0.0363846424453254,0.07280296960667605,0.8908123879479986,0,1,0
3,0.9975855502473234,0.0018369712800660133,0.0005774784726105819,0,1,0
8,0.07757196104834377,0.002274986900844378,0.9201530520508119,0,0,1
6,0.92131965173754,0.014079070862351096,0.0646012774001089,0,0,1
4,0.2859901398588088,0.6534681957938323,0.06054166434735886,0,1,0
7,0.11873674418327265,0.6922112030267185,0.18905205279000892,0,0,1
4,0.018574817253325947,0.9130608508739515,0.0683643318727225,0,1,0
7,0.02709800147757324,0.9077417537764831,0.06516024474594362,0,0,1
6,0.9085109586042451,0.02536810937028,0.06612093202547487,0,0,1
7,0.10086687893355806,0.6130581699271851,0.28607495113925685,0,0,1
8,0.15158671686577158,7.141973939268631e-05,0.8483418633948357,0,0,1
1,0.021987324841213997,0.9759293393308641,0.0020833358279218617,1,0,0
3,0.7095460454237916,0.21291842041801967,0.0775355341581887,0,1,0
5,0.03425299133790769,0.08425110717656754,0.8814959014855248,0,1,0
8,0.027376149020052587,0.00625228546847123,0.9663715655114762,0,0,1
7,0.2944852450677519,0.629313091256593,0.07620166367565506,0,0,1
6,0.9482871976099458,0.038697903134307904,0.013014899255746282,0,0,1
5,0.14084201255539106,0.01597731535353598,0.843180672091073,0,1,0
7,0.1271191250039436,0.6162238890538879,0.25665698594216846,0,0,1
3,0.8720895163383295,0.016384917415419142,0.11152556624625132,0,1,0
6,0.8419558263612478,0.07723055880141079,0.0808136148373414,0,0,1
6,0.8186045004570622,0.13519661807141842,0.04619888147151929,0,0,1
2,0.19178657885432662,0.00036797820724432384,0.8078454429384291,1,0,0
6,0.7193208541040147,0.003440130575213507,0.2772390153207718,0,0,1
3,0.6869468499535002,0.28791263323433197,0.02514051681216789,0,1,0
7,0.082651376763745,0.7300522885571035,0.18729633467915152,0,0,1
7,0.18812156996193458,0.6523776743292916,0.15950075570877376,0,0,1
6,0.8443632634097364,0.11274551360295111,0.042891222987312405,0,0,1
3,0.9755656487597427,0.01753576953651348,0.0068985817037438,0,1,0
6,0.7302498877119552,0.0649195039806311,0.20483060830741373,0,0,1
4,0.13780373843349297,0.8037540281096219,0.05844223345688504,0,1,0
5,0.12281357527034997,0.09819296675309587,0.7789934579765542,0,1,0
2,0.061932340549234625,0.04873899669783591,0.8893286627529294,1,0,0
5,0.1331275980654237,0.09372764777283442,0.7731447541617419,0,1,0
3,0.9708320070422802,0.028767082050274163,0.0004009109074456507,0,1,0
3,0.8863563775926948,0.03425375347625925,0.07938986893104594,0,1,0
0,0.8483391573904739,0.03762587906037469,0.11403496354915132,1,0,0
0,0.6989592563899492,0.20711626344527878,0.09392448016477206,1,0,0
8,0.13414505068853383,0.05192866999789986,0.8139262793135663,0,0,1
4,0.12772319219219366,0.6499155448537682,0.22236126295403813,0,1,0
1,0.05722863862199219,0.8673998966338707,0.07537146474413703,1,0,0
5,0.18520064562119007,0.006503365314249288,0.8082959890645607,0,1,0
0,0.6548052079793044,0.05450080407514282,0.2906939879455528,1,0,0
0,0.8861735989818924,0.06642540971892306,0.047400991299184514,1,0,0
8,0.17621489121485778,0.018748834314637787,0.8050362744705044,0,0,1
3,0.6201386214921583,0.19076053550795852,0.18910084299988328,0,1,0
3,0.7744496143330981,0.02333288865279508,0.20221749701410685,0,1,0
5,0.05808106768795632,0.03751528220755673,0.904403650104487,0,1,0
1,0.10046278448697837,0.750344153845119,0.1491930616679027,1,0,0
1,0.056586904950992216,0.9151362722492574,0.028276822799750412,1,0,0
1,0.3218360909927642,0.6751808081625792,0.002983100844656583,1,0,0
5,0.023825273276763162,0.06002726183174335,0.9161474648914935,0,1,0
1,0.1422110914762217,0.7611408172819787,0.09664809124179963,1,0,0
8,0.059788886712986614,0.03266722228636998,0.9075438910006434,0,0,1
1,0.020402389994449124,0.8656070405534364,0.1139905694521145,1,0,0
3,0.8967681401689762,0.00234994645479758,0.1008819133762262,0,1,0
1,0.050798175788048155,0.857920197174102,0.09128162703784992,1,0,0
4,0.24643314729879245,0.6021972166885291,0.1513696360126784,0,1,0
1,0.16957011988820986,0.7939470670880312,0.03648281302375889,1,0,0
0,0.7812366664622266,0.11880499567770345,0.09995833786007002,1,0,0
7,0.03212463595826205,0.8781585746850344,0.08971678935670346,0,0,1
6,0.6215452838673635,0.32332623758856566,0.05512847854407088,0,0,1
