Comando,CG1,CG2,CG3,CV1,CV2,CV3
3,0.6225500410430586,0.3769735161434417,0.0004764428134997889,0,1,0
3,0.6084557339919746,0.21114083986941884,0.1804034261386065,0,1,0
8,0.08372712607013173,0.05677902055788986,0.8594938533719785,0,0,1
8,0.12553323187841933,0.04750717547929301,0.8269595926422877,0,0,1
0,0.8558919012556241,0.0878481635221823,0.056259935222193636,1,0,0
2,0.17614873375431017,0.07142742527355977,0.75242384097213,1,0,0
0,0.9744625650684086,0.013998817518057028,0.011538617413534458,1,0,0
0,0.9134661255045606,0.059368489817703644,0.02716538467773577,1,0,0
7,0.122369282636061,0.8747521844809603,0.0028785328829787904,0,0,1
5,0.13815295619320106,0.06757603115589615,0.7942710126509027,0,1,0
4,0.1315001281187463,0.6394688242419289,0.2290310476393248,0,1,0
0,0.6391697767364138,0.26202271195810906,0.09880751130547716,1,0,0
0,0.7969578712053331,0.14918976696443828,0.05385236183022857,1,0,0
3,0.7265347594051664,0.20246178948649743,0.07100345110833617,0,1,0
1,0.008250335533655484,0.8918125216472454,0.09993714281909905,1,0,0
7,0.09759887885667307,0.8903782859647813,0.012022835178545632,0,0,1
7,0.12069527319846829,0.8697091687718552,0.009595558029676488,0,0,1
1,0.012172111542171926,0.9385017888598587,0.04932609959796941,1,0,0
5,0.01221457133675643,0.0607306915285864,0.9270547371346571,0,1,0
6,0.8602260868156542,0.13243091557442352,0.007342997609922297,0,0,1
3,0.9079204113997525,0.06499645604552887,0.027083132554718614,0,1,0
7,0.07318422937552663,0.8983315909762803,0.028484179648193053,0,0,1
3,0.8760921872078775,0.007481441323949101,0.11642637146817336,0,1,0
0,0.9991964311134213,0.0005361336400523609,0.00026743524652639294,1,0,0
1,0.037615668525105894,0.9472916370268603,0.01509269444803385,1,0,0
8,0.023635061414335315,0.004750327310446334,0.9716146112752183,0,0,1
3,0.6782414302956996,0.15191062941094208,0.16984794029335837,0,1,0
7,0.21434835865444832,0.7712261653099346,0.014425476035617057,0,0,1
3,0.6251347032888608,0.26112481947516675,0.11374047723597247,0,1,0
1,0.18320955507519923,0.6595470896535235,0.1572433552712773,1,0,0
5,0.1489239151817103,0.0064567878693394315,0.8446192969489503,0,1,0
1,0.0027244874550144352,0.9915789689376533,0.005696543607332294,1,0,0
8,0.08252150374192141,0.0905892040262356,0.8268892922318429,0,0,1
6,0.9779175850857087,0.010152971533521528,0.011929443380769733,0,0,1
7,0.12547423548405767,0.627944299217976,0.24658146529796632,0,0,1
1,0.0006239910108597702,0.7157987095556877,0.28357729943345256,1,0,0
0,0.6234979637648739,0.24367735042830826,0.13282468580681783,1,0,0
2,0.006520023412748666,0.00022968901265045806,0.9932502875746009,1,0,0
7,0.05402265063950993,0.6147857151778263,0.33119163418266373,0,0,1
0,0.9670331458733542,0.03118492869279468,0.0017819254338511392,1,0,0
8,0.12771021142693453,0.024973851525919466,0.847315937047146,0,0,1
0,0.6642077126250386,0.19118643630839716,0.1446058510665642,1,0,0
6,0.9965928127032306,0.003195290524876038,0.00021189677189337175,0,0,1
5,0.027822664378805897,0.08399526925684656,0.8881820663643476,0,1,0
7,0.1860260240327405,0.7914408966042378,0.022533079363021735,0,0,1
4,0.29931092296099604,0.6265084905938431,0.0741805864451609,0,1,0
3,0.943060762005686,0.04669616760544737,0.010243070388866626,0,1,0
6,0.8967723597531163,0.08013399175621015,0.023093648490673524,0,0,1
8,0.020182618497066665,0.01535682684949663,0.9644605546534367,0,0,1
2,0.03440610267590612,0.0018342780156898608,0.963759619308404,1,0,0
0,0.6742067603251317,0.16560917252578233,0.16018406714908595,1,0,0
2,0.12811975874689893,0.04154157564468119,0.8303386656084198,1,0,0
1,0.184411656701853,0.7739865129493412,0.041601830348805824,1,0,0
2,0.1347705909131555,0.013767429616299887,0.8514619794705446,1,0,0
0,0.8100948418606585,0.053647114718629624,0.1362580434207119,1,0,0
2,0.14691642871857,0.005688724802932377,0.8473948464784976,1,0,0
4,0.04080739432527017,0.9549181450767668,0.004274460597963103,0,1,0
1,0.16681018899702693,0.788740946519684,0.04444886448328911,1,0,0
8,0.08585207874886336,0.08584184075402772,0.828306080497109,0,0,1
3,0.9629234404360454,0.003783233887744464,0.03329332567621013,0,1,0
2,0.07614712231313787,0.08689343432139314,0.836959443365469,1,0,0
2,0.05981712050752117,0.006147595511211967,0.9340352839812669,1,0,0
8,0.1743509225124198,0.020110271032012097,0.8055388064555681,0,0,1
0,0.8031600719420593,0.09184942700043215,0.10499050105750851,1,0,0
7,0.039300374232449586,0.8601101198444874,0.10058950592306304,0,0,1
3,0.6302817772725603,0.35807037739780595,0.01164784532963381,0,1,0
7,0.3334848142898416,0.6599927712194219,0.006522414490736539,0,0,1
8,0.1750164707233548,0.015472783593876827,0.8095107456827684,0,0,1
5,0.0995427279772737,0.09262644750123605,0.8078308245214902,0,1,0
0,0.9695776216611518,0.002979378512685349,0.02744299982616283,1,0,0
7,0.05967617966494965,0.9020991429049722,0.03822467743007818,0,0,1
3,0.9641359040294525,0.007935695572336776,0.027928400398210762,0,1,0
2,0.058868736386456934,0.0437167454796864,0.8974145181338566,1,0,0
0,0.9707370853251304,0.001340172364340875,0.027922742310528714,1,0,0
0,0.7291779106537984,0.005198113221424539,0.26562397612477706,1,0,0
1,0.0806101377570323,0.8343864097483313,0.08500345249463637,1,0,0
4,0.3000677673764145,0.639339267107453,0.06059296551613247,0,1,0
7,0.018186341382316007,0.80605438284432,0.17575927577336403,0,0,1
5,0.11972438449589051,0.017037139541505476,0.863238475962604,0,1,0
8,0.10066674342153988,0.05192384191738021,0.8474094146610799,0,0,1
8,0.0462557381428232,0.028360741293890657,0.9253835205632861,0,0,1
2,0.09027294461281424,0.009958410563164278,0.8997686448240215,1,0,0
5,0.17749441213981076,0.06393760533540276,0.7585679825247864,0,1,0
7,0.053664426491546235,0.9325250967213798,0.013810476787073922,0,0,1
4,0.07748527147750123,0.6219305747623977,0.30058415376010106,0,1,0
2,0.04505915783979966,0.0034942279235966045,0.9514466142366037,1,0,0
2,0.12741151340943596,0.04226522036863233,0.8303232662219318,1,0,0
1,0.16009618715053833,0.7917817652469564,0.04812204760250527,1,0,0
4,0.12800214445234046,0.6028025070496417,0.26919534849801785,0,1,0
1,0.08141047064120888,0.7490043167320147,0.1695852126267764,1,0,0
7,0.05048777166365719,0.760116391098101,0.18939583723824183,0,0,1
0,0.6785087982505342,0.1296379829509083,0.19185321879855743,1,0,0
5,0.02465983270526806,0.0862139944621857,0.8891261728325462,0,1,0
2,0.053366377439409356,0.06131056033609508,0.8853230622244955,1,0,0
7,0.11713679020981696,0.8557761080659994,0.027087101724183715,0,0,1
2,0.09299947719968482,0.09985567459250407,0.8071448482078112,1,0,0
3,0.7003468618747732,0.2314118516054609,0.06824128651976591,0,1,0
3,0.615660953991437,0.020069993732119065,0.3642690522764439,0,1,0
7,0.001627923281398891,0.6751884500744423,0.3231836266441588,0,0,1
2,0.005150089073706132,0.09327372860476418,0.9015761823215297,1,0,0
5,0.06470949107086173,0.004462106047760306,0.930828402881378,0,1,0
2,0.05181855863192478,0.09516585638658027,0.8530155849814949,1,0,0
8,0.14197205457054982,0.0381405749960331,0.8198873704334171,0,0,1
3,0.6805577647682751,0.23518321298553602,0.08425902224618886,0,1,0
8,0.160506809181568,0.033525167817904024,0.8059680230005279,0,0,1
6,0.8278269081145093,0.09452640081320465,0.07764669107228606,0,0,1
3,0.7179240774839679,0.06427057672208472,0.2178053457939474,0,1,0
4,0.018025642646438335,0.9485641718604392,0.03341018549312247,0,1,0
5,0.10924511757464016,0.04639673757874166,0.8443581448466182,0,1,0
0,0.8633065600799126,0.055813103928017554,0.0808803359920699,1,0,0
7,0.24116813551128932,0.735188470322617,0.023643394166093623,0,0,1
0,0.7582818202059641,0.13132834562166415,0.11038983417237169,1,0,0
1,0.04581827729711279,0.7793743357721573,0.17480738693072995,1,0,0
4,0.00036661935521911106,0.8747868183989514,0.12484656224582946,0,1,0
1,0.11723874031333664,0.7927790842796538,0.08998217540700959,1,0,0
1,0.07094639502429932,0.7850161928692683,0.1440374121064324,1,0,0
0,0.8215655414509586,0.0416603190540104,0.13677413949503103,1,0,0
4,0.1243501533819925,0.8738301045945374,0.0018197420234701278,0,1,0
4,0.1603527541562198,0.7733006231037727,0.06634662274000758,0,1,0
4,0.022094732999965585,0.7298188173847127,0.24808644961532178,0,1,0
2,0.021660084323210694,0.001991850641835491,0.9763480650349539,1,0,0
1,0.003676064091434528,0.9642815864293548,0.0320423494792107,1,0,0
8,0.09659431406994495,0.026513841025305476,0.8768918449047496,0,0,1
4,0.040327783020563106,0.6867887252355193,0.2728834917439177,0,1,0
8,0.03125414909060207,0.04833544441931429,0.9204104064900837,0,0,1
4,0.06855781051530214,0.9065727971675306,0.024869392317167227,0,1,0
1,0.018749968860115287,0.7777603903757685,0.20348964076411624,1,0,0
6,0.9094700620261797,0.021405384565722854,0.06912455340809742,0,0,1
5,0.1499931141622372,0.022400434840354224,0.8276064509974086,0,1,0
5,0.11497809776490463,0.03137746615652718,0.8536444360785682,0,1,0
2,0.07654215633616175,0.06777592152615071,0.8556819221376876,1,0,0
8,0.07838209717217653,0.029148911874795604,0.8924689909530279,0,0,1
6,0.9143983162945931,0.080535577908862,0.005066105796544873,0,0,1
1,0.10545981467089179,0.8602473656841918,0.03429281964491637,1,0,0
4,0.09022868169014511,0.7503600004060664,0.15941131790378849,0,1,0
5,0.1971698952896454,0.03330254409021658,0.769527560620138,0,1,0
1,0.023132622751991506,0.7060769202151143,0.2707904570328943,1,0,0
7,0.028615810313898173,0.6077607269018523,0.3636234627842495,0,0,1
7,0.003119878231387219,0.7589579673642778,0.23792215440433495,0,0,1
6,0.8893954696623616,0.085099663644005,0.025504866693633388,0,0,1
3,0.6438335481222146,0.030617212046940304,0.32554923983084505,0,1,0
8,0.007889902122356207,0.011396686412213752,0.98071341146543,0,0,1
1,0.11615042685133803,0.6286953794696659,0.25515419367899606,1,0,0
0,0.8736204512006183,0.05410137048056925,0.07227817831881245,1,0,0
3,0.616242667071994,0.2091523892950664,0.17460494363293955,0,1,0
5,0.10225699503346286,0.023831714668158234,0.8739112902983789,0,1,0
8,0.18215744839659703,0.058618180612233575,0.7592243709911695,0,0,1
6,0.9944032202097557,0.005234474276060741,0.0003623055141835918,0,0,1
7,0.19939885920822653,0.760725692078221,0.03987544871355242,0,0,1
5,0.17714915223346497,0.02766227800914708,0.7951885697573879,0,1,0
8,0.03145406981711185,0.08325727151758756,0.8852886586653006,0,0,1
7,0.10197964543757095,0.6125234553851112,0.2854968991773178,0,0,1
3,0.8195722023263132,0.04821479462889662,0.1322130030447901,0,1,0
1,0.00686824185747379,0.9278265364065907,0.06530522173593545,1,0,0
3,0.9366277338147787,0.012163266987071975,0.05120899919814936,0,1,0
2,0.07263191981885238,0.09422338651367645,0.8331446936674711,1,0,0
2,0.14121289915004945,0.002229367416300765,0.8565577334336498,1,0,0
8,0.03780729159885454,0.024030922868579177,0.9381617855325662,0,0,1
6,0.6531918271288771,0.3408305637064621,0.005977609164660835,0,0,1
5,0.001217951111830784,0.03441042021663343,0.9643716286715358,0,1,0
4,0.04997189779842701,0.6156452671833718,0.3343828350182012,0,1,0
8,0.07635112524010586,0.037835053028298496,0.8858138217315956,0,0,1
0,0.6159087313502638,0.10365884379602362,0.28043242485371256,1,0,0
4,0.00246014387105542,0.9960446096262097,0.0014952465027349149,0,1,0
4,0.11247068200596813,0.7544858805302304,0.13304343746380154,0,1,0
8,0.10219234179189705,0.05075034710416179,0.8470573111039412,0,0,1
3,0.7372854289498098,0.04005044101229545,0.22266413003789476,0,1,0
1,0.10898413374557525,0.8010472097369573,0.08996865651746744,1,0,0
3,0.689888339129795,0.27995734779062587,0.030154313079579165,0,1,0
0,0.8407623177739059,0.08655088119474064,0.0726868010313535,1,0,0
6,0.9125500715916347,0.08451185114307291,0.0029380772652923826,0,0,1
1,0.08318168471149626,0.7693828389421398,0.147435476346364,1,0,0
5,0.0072943075623122635,0.055914772018183595,0.9367909204195042,0,1,0
3,0.8648673583398082,0.10417989425685975,0.03095274740333198,0,1,0
4,0.08435555525807598,0.8868125311402888,0.028831913601635284,0,1,0
0,0.9962455473311695,0.0021111621107639425,0.0016432905580665569,1,0,0
1,0.0201526224695638,0.9263367839000958,0.053510593630340386,1,0,0
2,0.018165174239421145,0.0321970598385366,0.9496377659220423,1,0,0
8,0.010798488053508516,0.054460275319794874,0.9347412366266966,0,0,1
2,0.05287914876203197,0.07508295406866775,0.8720378971693002,1,0,0
3,0.7979527558856866,0.1731581321388375,0.028889111975475945,0,1,0
8,0.030254830764514518,0.03272215775187775,0.9370230114836078,0,0,1
8,0.012316694849212384,0.020577736145703164,0.9671055690050845,0,0,1
5,0.05201377950102191,0.009092841906596094,0.938893378592382,0,1,0
6,0.7754249199318047,0.20359789862515917,0.020977181443036064,0,0,1
3,0.9465705970990691,0.02921961793141037,0.02420978496952053,0,1,0
4,0.047143511504186365,0.7211486616162734,0.23170782687954017,0,1,0
4,0.025619429804339334,0.6509597640267109,0.32342080616894986,0,1,0
1,0.041837300408242455,0.7103100173217207,0.24785268227003687,1,0,0
0,0.7099765641528913,0.2485436216669771,0.04147981418013158,1,0,0
6,0.9949199756337415,0.004987049540290079,9.297482596848372e-05,0,0,1
4,0.058488192742369854,0.6387595900308956,0.3027522172267346,0,1,0
1,0.07123356611907342,0.7523097035992199,0.17645673028170672,1,0,0
0,0.6059005859320006,0.14756669729881774,0.24653271676918165,1,0,0
2,0.12780739450835502,0.0658228900011695,0.8063697154904754,1,0,0
0,0.7829184166733453,0.11417357035265946,0.10290801297399521,1,0,0
5,0.1689854390369332,0.033141118387116766,0.79787344257595,0,1,0
1,0.1978104164958755,0.7241560080305667,0.07803357547355783,1,0,0
3,0.9418881741912495,0.05074673194736495,0.007365093861385619,0,1,0
6,0.7165959808741829,0.26814187907266535,0.015262140053151851,0,0,1
4,0.04017834396240803,0.746437101650927,0.21338455438666493,0,1,0
7,0.010655682835269964,0.928781164229137,0.060563152935593,0,0,1
3,0.9291911923338991,0.05193195523559542,0.01887685243050541,0,1,0
0,0.7502242788098333,0.021142190485508385,0.2286335307046583,1,0,0
1,0.07036986804562205,0.9144066451940673,0.0152234867603106,1,0,0
2,0.15135243685471747,0.02849984209381423,0.8201477210514683,1,0,0
0,0.6374534029047193,0.0686281187709075,0.29391847832437323,1,0,0
4,0.004670764501954272,0.995043500190752,0.00028573530729369967,0,1,0
5,0.08476177517480153,0.0698680645474235,0.845370160277775,0,1,0
8,0.008765431530620638,0.0653367826603298,0.9258977858090496,0,0,1
1,0.3506664769616734,0.617593895492361,0.0317396275459656,1,0,0
4,0.005205533519900652,0.9693444499297628,0.02545001655033663,0,1,0
3,0.7367574892331966,0.0026226802817788998,0.26061983048502446,0,1,0
5,0.1197590428223891,0.06457005994888192,0.815670897228729,0,1,0
0,0.702378475557774,0.1427848134065314,0.15483671103569463,1,0,0
8,0.052159411100645196,0.09413985050544654,0.8537007383939083,0,0,1
3,0.7237619516485216,0.07895751158111448,0.19728053677036383,0,1,0
2,0.11346101785600649,0.04689838943166385,0.8396405927123296,1,0,0
5,0.03820989571680649,0.06581380381976111,0.8959763004634325,0,1,0
7,0.006659446851544315,0.987223204521974,0.006117348626481722,0,0,1
6,0.7658830947600593,0.13600312180816007,0.09811378343178057,0,0,1
6,0.6160840229830548,0.28957959259910837,0.09433638441783687,0,0,1
4,0.11029668950912588,0.7429550770258289,0.14674823346504529,0,1,0
3,0.8689566523494175,0.01522566295540444,0.11581768469517806,0,1,0
3,0.8525489812156777,0.021126507937461715,0.12632451084686058,0,1,0
7,0.13054952930154676,0.7793694295903567,0.09008104110809656,0,0,1
2,0.03723749191720873,0.04009109579188991,0.9226714122909013,1,0,0
7,0.13406611138656813,0.6707442289099578,0.19518965970347413,0,0,1
1,0.28141574416661425,0.6108666227930326,0.10771763304035309,1,0,0
1,0.13350981645112744,0.6345813986902208,0.23190878485865174,1,0,0
6,0.8103552947586292,0.09170041263878376,0.09794429260258708,0,0,1
8,0.06510193581805071,0.08592623552006314,0.8489718286618861,0,0,1
8,0.18094166455756486,0.022121224078104143,0.796937111364331,0,0,1
0,0.7069748510139047,0.24894077609597665,0.044084372890118684,1,0,0
0,0.6785762512377846,0.23407318899649546,0.08735055976571993,1,0,0
8,0.08179451170733668,0.09401364782919802,0.8241918404634653,0,0,1
7,0.16570166896840963,0.7948797844471148,0.03941854658447552,0,0,1
7,0.09406479330906099,0.8961112961862752,0.009823910504663802,0,0,1
3,0.7687854429800375,0.1635591490680991,0.06765540795186342,0,1,0
7,0.08536590178317077,0.8220010736682157,0.09263302454861355,0,0,1
5,0.14475949661226103,0.06012385789240737,0.7951166454953316,0,1,0
2,0.12675345571653993,0.01967839388691467,0.8535681503965454,1,0,0
0,0.9922899015243926,0.006304261416367485,0.0014058370592399116,1,0,0
4,0.13092895841339777,0.6814397172138941,0.18763132437270813,0,1,0
1,0.15633146008014367,0.818373356127596,0.025295183792260367,1,0,0
2,0.1849746600595935,0.027669285830771495,0.7873560541096349,1,0,0
8,0.17655993115770785,0.01424469191057669,0.8091953769317155,0,0,1
2,0.08630139555788373,0.014051884945659655,0.8996467194964566,1,0,0
6,0.8552822171468117,0.06559043466709413,0.07912734818609413,0,0,1
6,0.9555678901285487,0.002684573525330203,0.04174753634612105,0,0,1
3,0.801503100648062,0.16992210244946362,0.028574796902474442,0,1,0
0,0.8302580807619122,0.10206814704541829,0.06767377219266946,1,0,0
0,0.7870235752327167,0.14906897786041537,0.06390744690686789,1,0,0
1,0.0005675738906807837,0.9981435299614208,0.0012888961478985106,1,0,0
7,0.11063008774753934,0.6218935908936243,0.26747632135883637,0,0,1
3,0.719585620814195,0.2618942631951884,0.018520115990616648,0,1,0
1,0.1287741951921401,0.752406421446501,0.11881938336135889,1,0,0
5,0.03323799177207736,0.0960104552277595,0.8707515530001632,0,1,0
3,0.8638833953973298,0.02185979787547945,0.11425680672719074,0,1,0
2,0.007500790978313066,0.018847702751145612,0.9736515062705413,1,0,0
3,0.8084153219456308,0.05436344782767138,0.13722123022669785,0,1,0
1,0.13814572855166715,0.6430112519562233,0.2188430194921095,1,0,0
7,0.08411969559290769,0.6171452653068484,0.2987350391002439,0,0,1
0,0.8082854124622968,0.006472290911664525,0.18524229662603864,1,0,0
1,0.0034019383057963815,0.9102985110312928,0.08629955066291084,1,0,0
8,0.15609226382887598,0.07897302560604592,0.7649347105650781,0,0,1
3,0.6255396475118922,0.15941245400326368,0.21504789848484418,0,1,0
2,0.012434314719963813,0.0177371733195143,0.9698285119605219,1,0,0
3,0.6208119196772854,0.09465432249185311,0.28453375783086143,0,1,0
5,0.013584550704442911,0.046484471825877394,0.9399309774696797,0,1,0
0,0.653044452757333,0.22915843376912792,0.11779711347353905,1,0,0
4,0.03914151094391314,0.6284808879767897,0.33237760107929715,0,1,0
4,0.17506394565847933,0.8021434974222827,0.022792556919237983,0,1,0
4,0.1554870160296179,0.776974082590331,0.06753890138005114,0,1,0
1,0.043045591264683394,0.8458872269591465,0.11106718177617003,1,0,0
2,0.1683820953316335,0.07410830189679217,0.7575096027715743,1,0,0
4,0.053735722406839416,0.7793833241688589,0.16688095342430165,0,1,0
7,0.04590898831598076,0.6421459610734169,0.3119450506106023,0,0,1
1,0.07235239787090353,0.9182280394375851,0.00941956269151134,1,0,0
1,0.1115807558012215,0.6064206012794925,0.281998642919286,1,0,0
7,0.027891081801109243,0.9294332766383375,0.04267564156055326,0,0,1
0,0.8989848238469358,0.003734663760685342,0.09728051239237889,1,0,0
8,0.1116262656179585,0.055725766251530966,0.8326479681305106,0,0,1
6,0.7246173847161774,0.2717368277271781,0.003645787556644464,0,0,1
0,0.6640052788081348,0.16633623308378953,0.1696584881080757,1,0,0
2,0.11701467497073535,0.02060414661727149,0.8623811784119931,1,0,0
8,0.11144440359380887,0.08999481344020342,0.7985607829659878,0,0,1
8,0.09888637680831823,0.08652032423526401,0.8145932989564177,0,0,1
1,0.2236133643527811,0.6829902481259674,0.09339638752125146,1,0,0
3,0.8321336509114082,0.05299550257110522,0.11487084651748658,0,1,0
6,0.6964050594170256,0.2587240868586506,0.04487085372432387,0,0,1
2,0.0009306522575077691,0.028983287066744957,0.9700860606757473,1,0,0
1,0.1667327323257089,0.7009389296450393,0.1323283380292517,1,0,0
1,0.0979582472425801,0.7850617592794462,0.11697999347797372,1,0,0
2,0.11283373021136332,0.009026189422623676,0.878140080366013,1,0,0
0,0.8236915256721515,0.144994067850267,0.031314406477581436,1,0,0
8,0.07496312068621909,0.08052302006940525,0.8445138592443757,0,0,1
7,0.03638685549527705,0.8281295624623978,0.13548358204232513,0,0,1
6,0.7208467327515954,0.05580921153833205,0.22334405571007254,0,0,1
8,0.13943460490264273,0.09052978394120448,0.7700356111561528,0,0,1
4,0.03471594773423257,0.9197797529760963,0.045504299289671146,0,1,0
0,0.845692487667985,0.11713940369042697,0.03716810864158804,1,0,0
7,0.014890631805449007,0.8318658332447397,0.15324353494981124,0,0,1
4,0.0876056698824455,0.7862245819150645,0.12616974820248994,0,1,0
8,0.02311581491509858,0.08103574071098228,0.8958484443739192,0,0,1
2,0.1333821447979032,0.0731877116708175,0.7934301435312793,1,0,0
0,0.6482593180241536,0.12311961180151246,0.22862107017433397,1,0,0
7,0.15710717754427891,0.7360215791560458,0.10687124329967523,0,0,1
1,0.010964756364141338,0.7829182691563212,0.20611697447953747,1,0,0
1,0.10892430633801715,0.6549480775022951,0.2361276161596877,1,0,0
0,0.8413563039957895,0.12177640397773289,0.03686729202647754,1,0,0
7,0.010111157016974338,0.9856558366556353,0.004233006327390432,0,0,1
3,0.8313831897335345,0.012949379372017634,0.1556674308944478,0,1,0
1,0.02543869014987954,0.9651360944259731,0.009425215424147315,1,0,0
5,0.17064410458081103,0.023461320280260958,0.805894575138928,0,1,0
5,0.060078412757902266,0.004599525119346726,0.935322062122751,0,1,0
4,0.0102918134633204,0.9760904979489264,0.01361768858775314,0,1,0
0,0.8125830578968978,0.1095484305398729,0.07786851156322938,1,0,0
7,0.3423401717027936,0.6423894200764996,0.0152704082207068,0,0,1
7,0.04750961474315632,0.8507087560779427,0.10178162917890099,0,0,1
2,0.16743166896562342,0.023429204791095382,0.8091391262432812,1,0,0
0,0.9730966696569333,0.025387112179547477,0.0015162181635192118,1,0,0
0,0.8743793318329383,0.07490269008567858,0.05071797808138312,1,0,0
5,0.16190616343335507,0.037460201152549055,0.8006336354140959,0,1,0
3,0.8332233717212656,0.10615060167139921,0.06062602660733518,0,1,0
3,0.8819088057431717,0.09715941351823108,0.02093178073859725,0,1,0
4,0.17871789088070122,0.7963214563279731,0.024960652791325644,0,1,0
8,0.060959201211992456,0.0661956475105238,0.8728451512774837,0,0,1
6,0.6494483978989006,0.2853011780094842,0.06525042409161519,0,0,1
7,0.2119525163605207,0.6683587223774953,0.11968876126198402,0,0,1
6,0.6465902383364248,0.31538957859735284,0.038020183066222346,0,0,1
4,0.05229640480136171,0.9422560381882276,0.005447557010410775,0,1,0
0,0.6316770435293715,0.16029239541793205,0.20803056105269646,1,0,0
